kelime,sıklık
tekmeci,1
federasyonda,1
sonrasıyız,1
tekmelerle,1
akılda,1
tayini,1
osmanoğlu,1
başkanlığındaki,1
koordinatör,1
beğenmiş,1
olamayacaklarını,1
çığlığı,1
kurşunlanarak,1
uyuyan,1
seslerine,1
uykudayım,1
komşular,1
topluca,1
sitenin,1
yöneticisiydi,1
oğullarından,1
aşamasındayız,1
aldırmıştı,1
terim,1
hanoğulları,1
oğullarının,1
konyaaltı,1
hurma,1
uyuyordu,1
düşünerek,1
uyudu,1
komşusundan,1
komşularının,1
uyuduğu,1
bakmışlar,1
uyandığımda,1
yordu,1
çöküp,1
feryat,1
oğullarını,1
yakalamak,1
ayarlarımızı,1
dönmemiz,1
göstermemiz,1
taysun,1
sarsak,1
ebediyete,1
armağanı,1
kaçış,1
mezbelelik,1
çözmeden,1
kavgaları,1
terörü,1
imada,1
akarla,1
sdi,1
esir,1
geçecekti,1
imasında,1
korkup,1
utanmaktır,1
okuyormuş,1
geçişle,1
yazdırılmış,1
soruşturmam,1
kızından,1
chicago,1
yollarken,1
korksun,1
utanan,1
başlatır,1
sınavda,1
girmeniz,1
emirden,1
hul,1
söyleyeceksen,1
mesleğinin,1
idealist,1
yerlerin,1
emirin,1
kuşaklara,1
sıcaklığını,1
seymenlerin,1
selviden,1
irtibatı,1
ordusuyla,1
ikilik,1
yaratmaya,1
ayrımcı,1
titizlik,1
hassasiyetle,1
araştırılmak,1
yeminle,1
yönergeye,1
eklendiğini,1
yönerge,1
tespitler,1
bölük,1
binbaşı,1
gidilince,1
emekliliğini,1
tavur,1
kıdemlisi,1
teğmenin,1
etrafındaki,1
grubun,1
irtibatının,1
incelendiğini,1
yemininden,1
yapılanma,1
yumağın,1
ilerlenen,1
içerideki,1
çıkarılmazsa,1
bağlantılarının,1
irtibatları,1
provaya,1
yaptıklarının,1
çanakkalenin,1
çan,1
toplanmışlar,1
sonlu,1
cidd,1
leşim,1
takipteyiz,1
vermenin,1
suçunun,1
hallerinin,1
düzenlendiği,1
tck,1
değerlendirilir,1
hükmedilir,1
bilgilerinize,1
uyarıların,1
dileyelim,1
iletmenin,1
efektif,1
canam,1
tatlılıkla,1
hatırlamayacaksınız,1
life,1
now,1
bonjo,1
çekiyordu,1
kalkışmıştır,1
kurtaracaktı,1
oralı,1
şarkısındaki,1
devler,1
joher,1
yaya,1
kadrajın,1
gömlekli,1
parmaklıkları,1
aşağıda,1
cumberland,1
nehrine,1
atlamam,1
vazgeçiren,1
isimlerinden,1
bovi,1
etmeyi,1
salladı,1
şefkatle,1
kucakladı,1
nashville,1
yaşamımızı,1
kalkmıyor,1
hastaneleriyle,1
hastalanmamak,1
yazıldığını,1
ilet,1
kıskanacak,1
hastanesinin,1
hekimlerine,1
bulunsa,1
karşılaştırılmış,1
hepsinde,1
ortalamanın,1
okullular,1
delirtiyor,1
harçlıkları,1
üzülüyorlar,1
hayren,1
bisküvi,1
kanka,1
verdin,1
harçlığımı,1
biriktiriyorum,1
ayvalık,1
pahalılar,1
başlamasına,1
etkileyen,1
başlıklardan,1
hevesleniyor,1
bakarsa,1
meblağ,1
belirliyorum,1
ayatı,1
kesersek,1
kardır,1
bardakta,1
çaysa,1
tos,1
yayınlayarak,1
odalarının,1
uyma,1
kökten,1
harçlıklarıyla,1
sıkmak,1
başladın,1
harcamalarım,1
yetebilmesi,1
yıldırımın,1
erdemin,1
dininden,1
ahlaklı,1
canlıya,1
öğretilmelidir,1
olaylarının,1
ekleyeyim,1
duymuştum,1
dinin,1
günahlarımızı,1
bayrağın,1
sularımızı,1
vazgeçtiğimiz,1
kurtulacak,1
mesajımız,1
tatlının,1
tatlılığın,1
koyunları,1
kollamakla,1
köpeğinin,1
görünüşüne,1
koyunlar,1
kolluyor,1
evladını,1
güvendi,1
ölümüyle,1
düşünüyorsanız,1
söyleyebilirsiniz,1
manidardı,1
dökülen,1
ağızlarından,1
dökülecek,1
anlatacakları,1
anlatacaklar,1
ziyaretçilerden,1
duvağı,1
üniforması,1
bilgiyle,1
kullanamıyoruz,1
tüylerimiz,1
cehennem,1
şeytanlar,1
kopardığı,1
görünenin,1
kötülükler,1
dosyayla,1
merceği,1
basınla,1
herkesle,1
paylaştıkları,1
ricam,1
dedikodularla,1
acısını,1
yaşayamıyorum,1
jandarmamı,1
bitmeyecek,1
hissediyorsunuz,1
sömek,1
şıp,1
soruşturmayla,1
bitene,1
dinleyebildiği,1
elendiniz,1
kardeşinizle,1
şahs,1
oturduğumuz,1
bilm,1
söle,1
güçlüye,1
bulurduk,1
uzatıyordu,1
mikrofonunu,1
yaşadınız,1
mikrofonlar,1
başındasın,1
döndükten,1
cümlelerinin,1
sağımda,1
solunda,1
oyuncaklar,1
balonlar,1
tişörtler,1
bezendi,1
nesnelerle,1
yaşıtı,1
bırakılma,1
saatleriyle,1
bırakılanlar,1
kötüydü,1
sessizdi,1
çıkmıyordu,1
duyuyorduk,1
büyüklerinden,1
konuşsa,1
durmasını,1
rahatsızlıklarını,1
gelmiştik,1
döndüğümüzde,1
çıkamıyoruz,1
güvenliğiniz,1
çıkmanız,1
çıkmıyorlar,1
köyünün,1
ifadelerle,1
ipuçlarıyla,1
nariyenin,1
vermemizin,1
kaybetmeyelim,1
serbestlikle,1
yakalama,1
sorgulamaya,1
oklar,1
dönmüştü,1
biliyorduk,1
hakimleri,1
süreceği,1
veriye,1
deşifresi,1
soruşturmasıyla,1
açıklam,1
deniliyor,1
çalışmada,1
vandı,1
alınmamıştı,1
sorgusun,1
soruda,1
sormuşlardı,1
verememişti,1
şeylerde,1
savcısının,1
işleminin,1
ayrılmışlardı,1
nöbetine,1
üstlenmeye,1
ayrılmıştı,1
ünür,1
kısılmış,1
kovalıyorsun,1
yayındaydı,1
ediyorsun,1
öğrenebilmesi,1
yayınında,1
yazışmalara,1
söylemiştin,1
yazışmaların,1
aydınlatıcı,1
anlatmıştın,1
uludağ,1
kürtçeden,1
uludağa,1
ölme,1
parçacı,1
okuyabildiğin,1
kurtarabileceğini,1
oluşursa,1
avukatlığından,1
kavrayacak,1
nait,1
başkasının,1
dnasına,1
rastlanmıyor,1
oyalandık,1
örtüldü,1
izler,1
oluşturularak,1
şüphesine,1
itmiş,1
tutuklayan,1
bireylerinin,1
oluş,1
sak,1
nevz,1
cinayette,1
diyarbak,1
meriçin,1
solcusu,1
sağcısı,1
geric,1
profil,1
iğrençliği,1
canavarlı,1
komşudaki,1
tiksindirici,1
bebecik,1
uyanmadığı,1
beynine,1
bulunulmuş,1
atillaya,1
sahraya,1
cüler,1
malkara,1
atik,1
çekileceğim,1
çekiliyorum,1
balkonunda,1
daın,1
taşındığı,1
halının,1
anesi,1
mah,1
taşınmış,1
problemli,1
ege,1
kasabasına,1
yerleştir,1
evlendiğini,1
vermemiş,1
çalışanlarıyla,1
konuşamayacak,1
barosunda,1
zanlıya,1
tutuklandıkları,1
bulgularla,1
karartmadan,1
sessizliğini,1
bilmediklerini,1
eci,1
sarra,1
doğurana,1
denilmiyor,1
alkolik,1
kullanılabilir,1
dolaşıyorlar,1
daa,1
doğalar,1
iddiayla,1
çalkalandı,1
sıkın,1
dezenformasyonu,1
yayan,1
paylaşılmıştır,1
teşkilatımız,1
tahkikatlar,1
unun,1
metruk,1
etraftan,1
yıkılmış,1
kazısı,1
kazıdan,1
etkilenerek,1
tescilli,1
katları,1
parçalarıyla,1
koştum,1
tişörtümü,1
yırttım,1
yaraydı,1
enkazda,1
çevresindeki,1
boşaltıldı,1
çökecek,1
göstermesin,1
tedbiren,1
boşaltmak,1
müstehcen,1
istemezdim,1
müstehçenlik,1
affetsin,1
affetmiyorum,1
takipçi,1
kitlesi,1
yayınlarının,1
twitterdaki,1
rocker,1
evil,1
rumuz,1
incel,1
kaynaklarda,1
yargılarına,1
yapıldığının,1
rumuzla,1
konuşanlardan,1
müik,1
egi,1
cenazeyi,1
seken,1
kurşunun,1
uygulayacak,1
kuranı,1
hakime,1
ölüler,1
demeyin,1
görüşte,1
birisidir,1
solcular,1
yürekten,1
hamasetten,1
görüşün,1
tutumlarının,1
halefe,1
solcuların,1
burasında,1
ydu,1
nablus,1
beyta,1
kasabasında,1
yerleşimlerinin,1
genişlemesine,1
protestoya,1
yenmesi,1
yemelerini,1
yakmaya,1
camiyi,1
getirmedi,1
tamcı,1
fat,1
çıkmayız,1
şişeye,1
yakmak,1
iştiraki,1
gyo,1
inşaatında,1
alıyorlardı,1
minaresinde,1
alanındaki,1
şantiyeden,1
kovuldu,1
iskelede,1
sürdüreceklerini,1
içip,1
konuşmamanın,1
vicdanına,1
körlük,1
içerisindesiniz,1
tekirdağa,1
kameramızı,1
kanallardan,1
tanesiyiz,1
namusunuza,1
dürüstlükten,1
vazgeçmeden,1
sapmadan,1
teriyle,1
evlatlar,1
yetiştiren,1
çökmedi,1
boss,1
ismiyle,1
dinmeden,1
yüreğime,1
sabahin,1
alinin,1
haysiyetime,1
boşu,1
tutsaklığı,1
kalımı,1
tutukluydu,1
cezaevindeydi,1
bekliyordu,1
toplanmadı,1
dep,1
hadep,1
yönetimlerinde,1
siyasetçiyi,1
zihniyet,1
zavallıdır,1
korkaktır,1
acizdir,1
tamamlanmıştı,1
toplanamadı,1
beştaş,1
yakılmaları,1
canlara,1
ölümlere,1
yıllarını,1
geçirmekle,1
trajediyi,1
görmeli,1
yapmalıyız,1
artırılmasını,1
döküldü,1
uyguluyor,1
haier,1
miley,1
dengeye,1
çıkmasının,1
kongre,1
barikatları,1
göstericilerle,1
sıktı,1
iyiler,1
dolaşalım,1
yapımlarını,1
lansmanla,1
hayranlarını,1
sürprizlerle,1
yapımlarla,1
izleyici,1
projelerini,1
deadpool,1
wolverin,1
evreninin,1
thunderbolts,1
filmleri,1
tamamlanacak,1
kaptan,1
mck,1
rolünü,1
canlandıracak,1
tad,1
thunderbolt,1
rose,1
karakteriyle,1
evrenine,1
atacak,1
tamamlayacak,1
rollerinde,1
boltun,1
faz,1
fantastic,1
first,1
steps,1
kadrosunda,1
pedro,1
pascal,1
vanessa,1
joseph,1
quen,1
veen,1
bakr,1
marvelın,1
vampir,1
brooks,1
filmiyle,1
maher,1
şal,1
joe,1
yönetmenliğinde,1
hayranlarına,1
end,1
gamede,1
juniorın,1
müjdeyi,1
downey,1
karakterle,1
doom,1
secret,1
wars,1
kevin,1
fitin,1
yapımıyla,1
koruyamayan,1
atamam,1
atamamı,1
ssklılar,1
borçlanmasını,1
yapmamalıdır,1
haklıydı,1
seran,1
buel,1
cross,1
egl,1
çizg,1
aık,1
yüzünüz,1
gücek,1
ceple,1
köyümüz,1
hanesi,1
emekti,1
mutluluktu,1
psikolojimiz,1
bozulmuş,1
sıralayın,1
bahtiyarla,1
peam,1
safa,1
hariciye,1
koğuşunu,1
okuyanların,1
okumayanların,1
okuyacaktır,1
seviniz,1
arayınız,1
arar,1
çinseddi,1
örmüş,1
duvarlar,1
örse,1
rüzgarla,1
intiy,1
işaretle,1
mevcudiyetini,1
bildirir,1
karadağda,1
ayeti,1
yalanlayabilirsiniz,1
tutanakta,1
sizinse,1
tutanağı,1
sorgulanmak,1
harcayan,1
vicdanlarına,1
söyleyecekler,1
haberlerimiz,1
söylemeyiz,1
övünür,1
doğruların,1
netleşir,1
nari,1
habercilik,1
anlayı,1
haberdir,1
koşuyoruz,1
umurumuzda,1
okuduğunuz,1
öğrensin,1
yanılabilir,1
aralıklarla,1
gerekçeyi,1
cezam,1
hakimliği,1
unuttum,1
serbestlik,1
bırakmaktan,1
bırakıldıktan,1
soruşturmacı,1
kolluğun,1
sorgul,1
bilgide,1
sürebilir,1
yüklüyor,1
konuşuyorsa,1
işlendikten,1
kayıtların,1
götür,1
ürüyor,1
savcılarının,1
gülan,1
savcılara,1
bunlardı,1
kesilinceye,1
feriti,1
tutanaktaki,1
naren,1
dakikamız,1
saniyemiz,1
karıma,1
güvenirim,1
bap,1
şahı,1
pat,1
kurandan,1
şüphelendim,1
söyled,1
beny,1
bahser,1
gali,1
güçlüyse,1
uzaklarda,1
aramayın,1
düşürmediği,1
birleşmişler,1
saptırmak,1
ramazanla,1
işçisiyle,1
dakikayla,1
öldüğüne,1
çekebilmek,1
saptırdı,1
saklamak,1
saklanmaya,1
kayboluşun,1
etmey,1
kaydından,1
toplasanız,1
öldürseydi,1
özelinde,1
kuzeninin,1
konmuş,1
çağında,1
konulur,1
evlendikten,1
ötüyorlar,1
gelini,1
demesin,1
eylüldü,1
konulmalıdır,1
eğitilmeli,1
öğütlemiş,1
duvağa,1
sesine,1
kitlesine,1
kitlelerini,1
birbirimizle,1
tandans,1
düşündüğümüz,1
tuttuklarım,1
inandıklarımız,1
ayrıştırmayı,1
sahiplenilmiş,1
ölebilme,1
savunmamız,1
kullandığınız,1
dileyin,1
sapla,1
samanı,1
karıştırarak,1
dilba,1
dilemiş,1
sırasını,1
demokrasiyi,1
hadisede,1
haftalarca,1
sokakları,1
kaosa,1
kargaşaya,1
buğanlı,1
külliyesi,1
gidişatının,1
direnişine,1
dilemeleri,1
indiği,1
ayf,1
borcumuzun,1
başarılarla,1
lardır,1
kaydında,1
şaibe,1
fakültesi,1
fotokopisi,1
teyidinin,1
tezli,1
kaynaklarına,1
astarı,1
kaybetmeksizin,1
çöküşümden,1
kantinlerdeki,1
derslerine,1
veremiyorlar,1
bisiklete,1
bindi,1
görmesine,1
ezildi,1
bisikletiyle,1
etkilemedi,1
kocaelinin,1
sarımeşe,1
kapısından,1
ödünç,1
yönetimindeki,1
çevredeki,1
yerinin,1
kamerasınca,1
müdahalesinin,1
ambulansla,1
kurtarılamadı,1
bahçelievler,1
camisinde,1
akmanşen,1
bbp,1
metehan,1
küpçü,1
istasyon,1
tüketsin,1
paralarında,1
dağında,1
değişeceğini,1
geçilmesiyle,1
açıklamalarından,1
binin,1
vermeli,1
kullanandan,1
tüketimler,1
yansıtılıyor,1
nde,1
karşılaşacağını,1
sistemli,1
yanıtınız,1
evetse,1
düşünmediler,1
yaşayım,1
ışığıyla,1
maşım,1
baniye,1
salınacak,1
demediler,1
kazanmasına,1
çalınacak,1
kepen,1
katrilyonlarca,1
servest,1
denetler,1
elinin,1
etmene,1
tebliğleri,1
tebliğe,1
hasılatını,1
hiaye,1
esnafları,1
sattığımız,1
bilançolarını,1
denetlemeleri,1
istenecek,1
görülmezse,1
ağırlaştırılması,1
efatura,1
mükellefiyiz,1
yapacaklara,1
durdurmaları,1
sanayiciden,1
çıkışlarım,1
etkiliği,1
karmaşa,1
erbabında,1
çökerse,1
yığılmış,1
kepenkleri,1
kapatırlar,1
dükkana,1
asarak,1
gelmişse,1
otur,1
kdvli,1
kdvsiz,1
canın,1
götürenin,1
ımız,1
umuz,1
takla,1
hoodun,1
kahveciden,1
taşımış,1
habire,1
malları,1
fiyatlandırılıyor,1
tüketmeye,1
sanayiyi,1
etkilenirken,1
sürmeye,1
açısında,1
alınmayanlar,1
dokunulmaz,1
olayında,1
takılmadı,1
cefayı,1
sponsor,1
yiyenlerin,1
ödesinler,1
diyordum,1
hut,1
tegin,1
yaratıcılıklarını,1
katlayarak,1
çoğaltıyor,1
kıyan,1
evreninden,1
uyandıran,1
bilgisizlikle,1
cehaletle,1
uyuklamaya,1
edeceğimiz,1
game,1
thrones,1
uyarlamaları,1
tart,1
replik,1
uyarlamasında,1
taksiciler,1
suikastına,1
naci,1
şengör,1
karanlıktan,1
uyanmalıyız,1
sahneye,1
davasındaki,1
onam,1
maları,1
heyette,1
düşündüğümüzde,1
ağırlaşırsa,1
istinafın,1
onaylama,1
bahsedilmeyen,1
onama,1
faslı,1
hakimiyet,1
savaşının,1
görüşlerden,1
erki,1
yönlendirme,1
hakimlerin,1
meşrep,1
görüşecek,1
financial,1
timesan,1
fortune,1
yöneticisiyle,1
yuvarlak,1
wall,1
street,1
saxa,1
şizofrene,1
dönüştüren,1
kurcalamak,1
ilişkiden,1
ilişkimizden,1
vazgeçemediğimiz,1
gömeceğiz,1
kullanmayacağız,1
teröristi,1
fakee,1
isteyeceksin,1
büyükelçi,1
ruslardan,1
ikilemi,1
döker,1
yoksullukları,1
milyarderi,1
dergisi,1
derlediği,1
servetiyle,1
birimiz,1
kuvveti,1
kuvvetlerin,1
bileşkesi,1
ülkeli,1
kıraç,1
semahat,1
arsel,1
tanıdığı,1
eczacıbaşı,1
şahenk,1
baykar,1
holdingin,1
aşkından,1
kirlenme,1
yozlaşma,1
cahiliye,1
dönemini,1
anımsatan,1
teknolojinin,1
düzeyimiz,1
gelişmişliğinin,1
etkileriyle,1
etkilemektedir,1
fıstık,1
içimi,1
döksem,1
dökelim,1
toplayabiliyor,1
yaşayamadı,1
çıkarıldılar,1
görülürken,1
aşağıladı,1
aşağılayabilirsin,1
duymuş,1
mecraları,1
aygıtına,1
dönüşmeye,1
hukuksuzluğa,1
merakını,1
gideren,1
selametini,1
gözetmek,1
mesuliyeti,1
yüreğini,1
hadiselere,1
zaviyeden,1
bakılmasından,1
tecellisine,1
vermeliyiz,1
değerleriyle,1
görülmesine,1
etmemeliyiz,1
avcılığına,1
yummamak,1
ispat,1
dernekte,1
tekkede,1
türbede,1
indiyse,1
gitmiyordur,1
beklediklerinden,1
oğu,1
diyemediğini,1
etmeyelim,1
işlediklerini,1
uyumlular,1
söylemlerine,1
açt,1
yumdu,1
iktidarınız,1
suriyelileri,1
bulaşan,1
kaşık,1
vicdandır,1
dayattı,1
hataydı,1
yattıkları,1
doyur,1
çıkıyorsan,1
kısmeti,1
yiyorsan,1
oğluyum,1
paklamaz,1
paklar,1
verilmeyip,1
kurtulmuşun,1
konuşturulmasına,1
göya,1
emrinden,1
tarafsızlık,1
yaratı,1
görevlisini,1
hık,1
diyemediler,1
değinirken,1
kaybedeceği,1
kazanacağı,1
marxı,1
vel,1
kırılarak,1
susturuluyor,1
kurallarına,1
patlamayla,1
olmayarak,1
musibetlerden,1
hükmü,1
şehittir,1
duasıyla,1
itfaiyeleri,1
yangının,1
sebi,1
rüzgarın,1
silolarda,1
çemberi,1
genişletildi,1
yaralıdan,1
entübe,1
nakledildi,1
nakledilen,1
yaralımız,1
belirlenemedi,1
tahıl,1
tozunun,1
ayakkabılarımız,1
dumanda,1
mahur,1
imkanlarınız,1
çıktınız,1
yanıyordu,1
etraf,1
derdindeydi,1
yitirenlerin,1
anmal,1
önlerinde,1
onurunuzu,1
üzdük,1
olak,1
hesı,1
okuyam,1
okam,1
madenciye,1
nasiroğlu,1
kurallı,1
yaşayabilecekleri,1
sendikasında,1
örgütlendiler,1
koyuldular,1
örgütlenme,1
tartışılabilir,1
felsefesini,1
mhpden,1
ziyaretinden,1
şan,1
şerefle,1
yürütmekte,1
yukarılara,1
taşıyabilmek,1
irademle,1
zonguldaktan,1
gerekçelerle,1
kocaelide,1
boşalan,1
kolta,1
başkanlığ,1
isar,1
kıyıları,1
parsellerin,1
köşeleri,1
turizmin,1
harikası,1
parselden,1
hisarda,1
çeşmeden,1
büyüklüğündeki,1
ağaçlık,1
hisar,1
alyağ,1
makilik,1
fundalık,1
indireceğini,1
tazel,1
ulaşarak,1
vermesiyle,1
direncinin,1
piyasaların,1
gnde,1
puanı,1
yönle,1
hareketi,1
sinyalinin,1
gelişmelerle,1
hareketini,1
reşat,1
sürdüreceğini,1
yöndedir,1
biriktirmeyi,1
yüzdeye,1
vurduğunuzda,1
vazi,1
yoksulluğunu,1
deneyimleyenler,1
incitmeyelim,1
duracaklarını,1
onlardaki,1
tutabiliriz,1
olursam,1
kazanıp,1
hesaplandığı,1
formüle,1
açacaktı,1
yaşamamaları,1
esaslarını,1
katsayısına,1
farkından,1
düşene,1
hatlarıyla,1
farklar,1
feodalizmden,1
kapitalizme,1
dokunaklı,1
dille,1
başrollerinde,1
bürümüş,1
tarı,1
ağa,1
çekingen,1
hatırlatacağım,1
versiyonu,1
mezunudur,1
caz,1
taz,1
patek,1
değişi,1
çalınmasıyla,1
engellenemedi,1
sürecindeki,1
hatırlarsanız,1
niteliğindeki,1
alevlenmiş,1
konuşulmuş,1
tartışılmış,1
sözlerim,1
cımbızlı,1
bulanmasın,1
söylenilen,1
cımbızla,1
yapmasın,1
motosikletiyle,1
durduruyor,1
motosikleti,1
sevgilisinin,1
stresi,1
üzerlerindeki,1
çatık,1
kaşlı,1
kuralcı,1
yaklaşması,1
uymuyorsun,1
sevgilinin,1
romantizm,1
düşündürttü,1
replikten,1
diyalogdan,1
sev,1
sevy,1
sabli,1
kolonyaların,1
toplatma,1
toplatılma,1
kolonyal,1
üreme,1
hasara,1
cilt,1
yaratıyordu,1
tuncerin,1
halktvcom,1
trye,1
yaptığımızdan,1
eminiz,1
üretilmesine,1
aldırmakla,1
aldırmaya,1
işlemini,1
yanıtları,1
failleri,1
olacaklarını,1
aileci,1
katleder,1
gelişmenin,1
hatırlat,1
cenazesine,1
abiydi,1
derecesini,1
komutanlığına,1
gelişli,1
söylemenin,1
aldırmak,1
tansiyonunu,1
yaralandım,1
solda,1
yaraladılar,1
duramıyoruz,1
içimizde,1
hallederdik,1
kaldırmaktan,1
kaderine,1
baromuza,1
başvurmuştur,1
ettirilmesi,1
tutuklanmadı,1
alındınız,1
titizlikle,1
baromuz,1
müşteki,1
sıfatına,1
görürsem,1
çekilmişti,1
ailedeki,1
seyrine,1
doğanın,1
katletmişler,1
burasının,1
reşidin,1
istemekteyiz,1
borçkanın,1
düğünleriniz,1
cenazelerin,1
cenazemiz,1
mücadeleniz,1
mücadelemizdeki,1
ucağı,1
yapılacaktı,1
akyüz,1
özkan,1
kapattınız,1
başvurma,1
merek,1
güvercin,1
tedirginliğe,1
kaybetmemiş,1
başkanlığınca,1
mevlidi,1
haftası,1
eylemciler,1
ambargoyu,1
delmeyi,1
hedefleyen,1
filosuna,1
duyulmadığı,1
eylemcilere,1
fayfa,1
aksı,1
özürle,1
yılsın,1
paylaşmışsınız,1
bitik,1
ölmesinden,1
duyarsızlık,1
varından,1
götüremeyen,1
acımaktan,1
mağdurlarına,1
olmadılar,1
projelerle,1
peşinatın,1
tutarın,1
taksitler,1
imkanını,1
maöle,1
üstüdür,1
müjdeledi,1
gelmediği,1
bankalarından,1
ibbye,1
kdvnin,1
indirileceğini,1
tutmamış,1
bingölde,1
talebiniz,1
vaadinin,1
görüşmelerimi,1
kurumlarından,1
cambazlı,1
kullananlardan,1
katillerinden,1
diyecektim,1
yılmam,1
canlılar,1
haklarımız,1
derneğimiz,1
susmak,1
havamız,1
varımız,1
seçilmek,1
münazarada,1
performansları,1
yalanlardan,1
affetmedi,1
döz,1
yılınız,1
kelimelik,1
marxtan,1
zincir,1
anlaşılınca,1
işçilerde,1
patronlardan,1
uçağıyla,1
londraya,1
ulaşırız,1
dapar,1
anlamayanlar,1
padişahlık,1
liğin,1
hatırlattığı,1
imzalamamış,1
onaylamamış,1
açıklamamış,1
basmaz,1
mültecilerden,1
yönetirsen,1
kazanırsın,1
tügva,1
kazananla,1
kazananları,1
karşılaştırıyor,1
müreffeh,1
demeçler,1
büyüne,1
büyüyebilir,1
denedi,1
gelmeksizin,1
denedik,1
kanısına,1
kazandım,1
olmama,1
endüstri,1
devriminin,1
smi,1
metotları,1
geliştirilmeye,1
rahatladı,1
açıklamalarıyla,1
katkıları,1
kadı,1
kızıda,1
karışmayın,1
okçuluk,1
yararlanmaya,1
bilale,1
algıyla,1
küçümsediği,1
yıpranmış,1
düzenlemedir,1
alabildiğin,1
tutularak,1
toptan,1
kesilemez,1
kandırıldınız,1
hesaplamak,1
kusuruma,1
matematikçilere,1
delikleri,1
deliklerinde,1
harcamışız,1
varlıklarımız,1
petkim,1
tüpraş,1
sümerbank,1
satılmayanlar,1
fonunda,1
hah,1
yükleniyorlar,1
evelallah,1
hesaplayın,1
lor,1
sonad,1
paralan,1
duyuyorsun,1
pazarcıların,1
döktün,1
kökünüz,1
chpsi,1
snei,1
billah,1
yarınsa,1
hayatımın,1
ömrümden,1
felsefesi,1
matematiği,1
değiştirmekten,1
bahs,1
ahmaklardan,1
sıvadığı,1
ısra,1
seviyesiz,1
zanneder,1
değiştirmeyi,1
asırlarda,1
kudreti,1
oklarını,1
ortağ,1
ittifakına,1
muhafazakarım,1
parlament,1
şemsiyesi,1
lafları,1
tezleri,1
açmasının,1
anlamayacağım,1
çıkışın,1
oturalım,1
yazıyorsanız,1
yazacağız,1
tartışmayı,1
yiğitçe,1
hangisiyle,1
sorumlusunuz,1
başkentimiz,1
ankarayla,1
dilimiz,1
sorununuz,1
parlamentodan,1
edebildiysem,1
borçlusun,1
tartışılamaz,1
ahmakça,1
şeklini,1
bütünlüğü,1
belirtilir,1
değiştirilemeyecek,1
değiştirdiğinizde,1
değiştirmiş,1
önergün,1
konuştuğunda,1
konuşturuldu,1
derecesi,1
gizlemeye,1
dikileceği,1
başucuna,1
çocuktu,1
gözaltındaki,1
yengesi,1
jandarmadaki,1
başsavcılığında,1
soruş,1
timlerinin,1
akrabalarından,1
öre,1
tutanaklarına,1
çarıklı,1
kaçırıldığını,1
pedagoglar,1
çiçeklerle,1
süslendi,1
valiliğin,1
dikme,1
çöplük,1
mersinin,1
bozyazı,1
ustalar,1
çöplüğe,1
çürümeye,1
üniversitesinden,1
profesörün,1
oğluna,1
ifadelerinden,1
denizi,1
polisteki,1
aralarının,1
döndüğünde,1
ölmüş,1
bulduğunu,1
bidona,1
taksiyle,1
incelemesinin,1
kesinlik,1
vurguluyoruz,1
vurgulamaya,1
içmemek,1
savurunca,1
yüklendiler,1
attığın,1
adımdan,1
eyvallah,1
karnın,1
lensin,1
gözünüz,1
içiyormuş,1
düşürülen,1
düzenlemesinden,1
sigaradaki,1
içtiğiniz,1
kasayı,1
sırtımızdan,1
kızgın,1
yediğimizde,1
içtiğimizde,1
tutarsanız,1
yakalarsın,1
gücün,1
koruyabilme,1
yükseltmeye,1
paylaşımından,1
içmeyin,1
tiryakileri,1
taneden,1
dalını,1
sevse,1
tanenin,1
dalı,1
içiyorlar,1
dikleniyor,1
şöhret,1
lilerin,1
özgüvensiz,1
sanrılı,1
vazgeçilmez,1
repliğidir,1
narsisizm,1
sanrısı,1
dünyamızın,1
uçuşunda,1
ekibinde,1
savurdu,1
delin,1
uçağ,1
kural,1
kontr,1
yazdırdı,1
yapamayacak,1
çağırırım,1
yamın,1
yamaz,1
davut,1
airport,1
kıdık,1
havacılığın,1
geliştiği,1
derd,1
kelepçelenir,1
müeyyidesi,1
uygulanır,1
bizdeki,1
müeyyideye,1
oğlı,1
uçamamak,1
allahını,1
powerdan,1
sabırlı,1
dayılarım,1
müdahaleyle,1
gündelik,1
atarı,1
kalkanlarla,1
kuvvette,1
yuttuk,1
yüzümüzden,1
buyurdular,1
rah,1
sekreteri,1
furkan,1
seyhanın,1
yerleşimciler,1
gidenler,1
çaldırma,1
çaldırı,1
çalınması,1
oluşturmayı,1
çalındığı,1
metrolardaki,1
dönüşünün,1
çıkaramadık,1
kampüsünde,1
serçeli,1
kaçmasıyla,1
personellerinin,1
müvekkillerinin,1
savunmaların,1
halinin,1
incelenmesi,1
mütalaasının,1
isnat,1
ettiklerinde,1
olunacak,1
sorumluluğum,1
üzülüyordu,1
üzülmüşüm,1
yağıyor,1
özledik,1
kadınsın,1
tepkileri,1
bayılıyoruz,1
kafatasında,1
tutamıyor,1
izliyorsa,1
husumetlisi,1
çekçe,1
minibüsünde,1
tabancasının,1
minibüsten,1
kanlılar,1
kanlarım,1
kaçışıyor,1
yolcuların,1
minibüste,1
husum,1
etlisine,1
çeni,1
dövdüm,1
minibüsün,1
oğul,1
gerektiğinde,1
kritere,1
bakılması,1
savunmalar,1
kastan,1
yaralamadan,1
öldürülünce,1
okuyunca,1
alim,1
diyar,1
gezgin,1
hezimetten,1
bezgin,1
aykaç,1
kötülüyor,1
eytlilerin,1
gerçeğidir,1
