kelime,sıklık
saklanmasıyla,1
hatayı,1
temizlemeye,1
duymuyor,1
dolaba,1
koyarım,1
sıcakta,1
yiyebilirim,1
kesiyorum,1
illaki,1
konulması,1
bekletilebilir,1
koyarsanız,1
maddelerinin,1
azalmasına,1
tazeliğini,1
kaybetmesine,1
sabunlu,1
koymanızı,1
öneririz,1
buzdolabını,1
karpuzun,1
mikroorganizmalarda,1
kirletmemiş,1
kestiğinizde,1
kabuğundaki,1
mikroorganizmaların,1
bulaşmasını,1
engellemiş,1
yıkayıp,1
koyalım,1
karpuzların,1
keserseniz,1
yüzeydeki,1
mikropları,1
taşıyacaktır,1
dilimliyoruz,1
yemleyeceksem,1
dilimlemiyorum,1
hasekinin,1
kocanın,1
memişoğlu,1
bakanlıklarda,1
bakanla,1
başlıklar,1
emanet,1
devraldım,1
emaneti,1
devrediyorum,1
memişoğluna,1
devretti,1
bakanım,1
hizmetlerden,1
çalışacağız,1
bakanlığındaydı,1
günahını,1
tokalaştı,1
seçimlerde,1
sebepleriyle,1
hasekiden,1
devraldı,1
yapacağına,1
inandığım,1
kardeşime,1
arkadaşıma,1
devralırken,1
devrederken,1
gurur,1
bakanımıza,1
törenlerinin,1
hukukun,1
üstünlüğüne,1
demokratik,1
layık,1
cumhuriyete,1
ilke,1
inkilaplarına,1
kalacağıma,1
anayasaya,1
sadakatten,1
ayrılmayacağıma,1
namusum,1
şerefim,1
and,1
içerim,1
tedbirleri,1
şehrinde,1
yakalandığı,1
protestolarda,1
izlenmektedir,1
düzenini,1
girişimleri,1
başarısız,1
kılınacaktır,1
üzücü,1
hadiselerin,1
sınırlarımızın,1
yanlıştır,1
ifadeleri,1
başsavcılığının,1
egemenlik,1
alametlerini,1
aşağılamak,1
resen,1
başlattığını,1
ordusuysa,1
gönderecektikleri,1
bayrağımız,1
düşmanımız,1
kardeşiz,1
siyenen,1
türke,1
devletinin,1
gerekeni,1
yararını,1
provokasyon,1
misafiriz,1
suriyeliler,1
misafirlik,1
bilmeler,1
adreste,1
protestolar,1
hatayda,1
kalabalıklar,1
bayrakları,1
sokaktaydı,1
aleyhine,1
sloganlar,1
suriyelilere,1
işyerleri,1
provokasyona,1
gelmeyelim,1
komploları,1
kuranlar,1
görecekler,1
başlatıldığını,1
sivastaydı,1
katliamının,1
dönümünde,1
yitirenleri,1
andı,1
önünden,1
suçlar,1
aşımına,1
affa,1
bozulmasını,1
verilmesiyle,1
törenleri,1
yürüyüşü,1
anmaya,1
demparteş,1
tuncer,1
bakıranla,1
anacağız,1
ailelerim,1
madımakın,1
utanç,1
müzesi,1
olmasıdır,1
istinafta,1
umudumuzu,1
sürdürüyoruz,1
kararların,1
bozulup,1
nitelendirilmesi,1
davasıdır,1
gerginliğin,1
götürmekle,1
serdar,1
öktemin,1
yücel,1
incelenemeyen,1
öktem,1
girince,1
yücelin,1
iştek,1
tuvaletini,1
kullanmaktı,1
yaşıyorlar,1
çocuğumdan,1
bıçaklayan,1
oğlumdan,1
ümraniyeydi,1
girecekti,1
kalmıştı,1
saldırıdan,1
ameliyata,1
aileye,1
hazırlıklı,1
bakımda,1
hastanedeki,1
atar,1
bacak,1
getirilmiş,1
kaybetmiş,1
versinler,1
kanalde,1
hattına,1
gelini,1
kayınvalidesinin,1
tüyler,1
ürperten,1
kayınvalidenin,1
kezdir,1
takdim,1
gelinin,1
şiddete,1
kayınvalidesini,1
ayağımda,1
kolumda,1
neriman,1
günlerce,1
yürüyemiyor,1
nezarette,1
adaletin,1
bulması,1
istasyonundaki,1
kbus,1
yolcuların,1
atlattığı,1
metrodan,1
merdivenle,1
hayatlarının,1
kbusunu,1
düşmemek,1
montajlamadan,1
kaynaklanabilir,1
belediyeden,1
arızadan,1
kullanıcıları,1
trabzanlara,1
tutunmaya,1
kullanmamalıyız,1
bırakmamaları,1
tavsiyesinin,1
tutukluluk,1
duruşmadan,1
firarı,1
görüntülenmişti,1
sormuştu,1
uygundur,1
bildirdi,1
müthiş,1
muhalinden,1
delillerin,1
yazmış,1
tavsiyenin,1
sanıkların,1
yargılanmalarına,1
eylemin,1
odaklanmış,1
vaziyetteyiz,1
görülmesi,1
dolandırıldığı,1
lakabıyla,1
tanınan,1
hakime,1
zararları,1
davasındaki,1
tutukluluğunun,1
getirme,1
kurucusuydu,1
firariydi,1
brezilya,1
havalimanında,1
suçlamayla,1
absnin,1
zararını,1
tutuksuz,1
yapmadığını,1
annesiyle,1
oynarken,1
ateşlenen,1
damatla,1
kucağındaydı,1
sökede,1
buse,1
silahtan,1
tavanından,1
sektiği,1
bebeğe,1
giremeden,1
mermiyle,1
konvoyundaki,1
sorumluların,1
abisi,1
davetli,1
peranın,1
eskişehirdeki,1
alınanmayan,1
çayına,1
atıldığı,1
boğulduğu,1
profesörden,1
eskişehir,1
üniversitesinde,1
görevlisiydi,1
ayrılırken,1
alınamadı,1
mobese,1
profesör,1
bağlanmış,1
çayında,1
tereddüt,1
pişkince,1
yakalamış,1
kalkıştı,1
darbedildi,1
yüzsüz,1
darbediyor,1
esenyurttu,1
etrafta,1
kimseler,1
hedefindeyse,1
tornavida,1
zorlamış,1
açamadı,1
koltuğunun,1
zorladıktan,1
açabildi,1
yaşlarında,1
etmediğini,1
sanıyordu,1
yanındakilerle,1
kalabalıktan,1
sıyrıldı,1
kaçmayı,1
sorgusunda,1
katliamdan,1
itirafı,1
furkan,1
sevgi,1
koçer,1
annemi,1
babam,1
sorguda,1
kurduklarını,1
alacağını,1
yemekteki,1
kovulunca,1
tüfeğiyle,1
kartuş,1
babama,1
şiddetinin,1
mağduru,1
deliye,1
darbeleriyle,1
vermezken,1
tanığı,1
zorbaya,1
sığınma,1
gazide,1
amcasının,1
oğlundan,1
kuzenler,1
ödeyemeyen,1
akrabalardı,1
acımadan,1
çınardan,1
alacaklıyla,1
amcaoğulları,1
küfürleşme,1
çınarın,1
namluyu,1
çınara,1
amcaoğlu,1
amcaoğluna,1
konvoyundakiler,1
drift,1
hattı,1
kadarla,1
kondu,1
damp,1
bitenin,1
jet,1
trak,1
hafriyat,1
kamyonlarından,1
çubuğa,1
tutunan,1
çocuksa,1
kadarına,1
pes,1
dedirtti,1
paylaşılınca,1
bagaj,1
kapağı,1
içindekilerse,1
trafiktekileri,1
umursamıyor,1
sesle,1
dinliyor,1
magandalarının,1
kalkamadı,1
komşulara,1
duyurmayı,1
izmitte,1
tavukları,1
çatısına,1
çığlıklarını,1
yatar,1
incinmişti,1
merdivenlerden,1
antalyadaki,1
martında,1
silme,1
çarparken,1
atlatıldı,1
başkasıysa,1
yakalanınca,1
köpeğe,1
çarptım,1
sandım,1
duraklamış,1
yalanını,1
ürdün,1
sollamaya,1
kıl,1
motosiklettekileri,1
arkadaşa,1
otostasyonuna,1
adımlarını,1
minibüsü,1
çocukla,1
kardeşe,1
kardeşlerden,1
farkıyla,1
garantilemişti,1
ihtimalse,1
aylı,1
zamına,1
kesinleşen,1
kullanamaz,1
değiller,1
saklandığını,1
içeriğini,1
şüphelenmiş,1
şüphelendik,1
laboratuvara,1
amajeli,1
deterjanı,1
eczaneler,1
açamazken,1
uyanıklar,1
vitamin,1
kişisel,1
orijinal,1
olmamasından,1
ucuzmuş,1
güvenebildiğim,1
satılıyormuş,1
eczacılar,1
eczaneyle,1
binenlerin,1
rüyasıdır,1
türbülanslar,1
ispanyadan,1
yaklaştığında,1
görüntülerle,1
barbados,1
limanlarını,1
yıkan,1
türbülans,1
onlarca,1
ispanyanın,1
madridden,1
havalanmış,1
uruguaya,1
medyaya,1
kabin,1
bagajına,1
sıkıştığı,1
yolcunun,1
iniş,1
nehirde,1
ulaşamadı,1
tükenen,1
kapıldı,1
olağan,1
hekimiyetini,1
kaybedene,1
takla,1
savrulma,1
çarpmamasıysa,1
filmlerindeki,1
gürcistanı,1
ibadethanelerinden,1
alaverdi,1
manastırına,1
yapılara,1
saçlarından,1
sürüklediler,1
öfkeleri,1
anlamadı,1
ayırmakta,1
yorktaki,1
washington,1
square,1
grubun,1
pişirdi,1
anaokulunda,1
platformlarında,1
takdir,1
yoğundu,1
birbiriyle,1
yarışıyordu,1
yandığında,1
motosiklette,1
müziğin,1
ritmine,1
kendilerini,1
kaptırdılar,1
doyasıya,1
konuşması,1
edenin,1
justin,1
olmasıydı,1
tezgahının,1
dansının,1
satıcılarla,1
şakalaştı,1
çektirdi,1
değerliydi,1
sürüklenmekten,1
araçın,1
duba,1
otobüsünün,1
işçiye,1
yaralanarak,1
kilisedeki,1
mum,1
gösteri,1
olimpiyatlarına,1
paristeki,1
koldan,1
yılanı,1
yakalamak,1
korkuttu,1
fenomenleri,1
şekillendirmeye,1
dezavantajlığı,1
tarifleriyle,1
öneriyle,1
hazırlanmış,1
kürler,1
sorununa,1
yiyor,1
sabahları,1
içiyordum,1
zencefil,1
tarçın,1
karşımı,1
ödem,1
attırıcı,1
yaradığını,1
faydasını,1
tariflerini,1
fenomenler,1
tarifini,1
sıvıyor,1
hazırlanmadan,1
uzmana,1
bilinçsizce,1
tüketildiğinde,1
sağlığınızdan,1
yoğurtla,1
karıştırın,1
sıkın,1
denemez,1
halime,1
görürsünüz,1
deniyorum,1
kiloları,1
reklamı,1
bakması,1
problemi,1
erimelerine,1
deri,1
problemlerine,1
yapraklı,1
sebzeler,1
ciğerde,1
böbrekte,1
hasarlar,1
çıkartabilir,1
zayıflamayla,1
bağırsaklar,1
detoksunun,1
parmak,1
izi,1
bireye,1
özgü,1
diyet,1
listeleri,1
uygulanmalı,1
girişindeki,1
tuşları,1
malumu,1
karakterler,1
basıldığında,1
aşınıyor,1
tuşların,1
çözdü,1
kaydedip,1
çoğunu,1
anlıyoruz,1
kareye,1
basıyorsun,1
kapılar,1
kuryeyim,1
yapabilirsem,1
değişmeyen,1
basıldığı,1
aşınan,1
hırsızlara,1
binadaki,1
zafiyetini,1
çözeceğim,1
binalardaki,1
değiştirilmeyince,1
eskiyor,1
motokuryelerde,1
ihmali,1
dinleyelim,1
sol,1
ikidir,1
öyleydi,1
karalanmış,1
aralıklarla,1
değiştirmelerini,1
pişirirken,1
sebzeleri,1
saçıyor,1
sağlığımızı,1
cildimize,1
değerlendirmeliyiz,1
doğadaki,1
yenilemeyecek,1
gıdaların,1
yediğiniz,1
atmayın,1
besinlerin,1
kabuklarında,1
besinlerden,1
soğan,1
kabuklarıyla,1
demleyip,1
içebilirsiniz,1
idrar,1
stöktürücü,1
antioxidan,1
antiseptik,1
kaynatıyorum,1
içiyorum,1
avokadonun,1
cildiniz,1
yüzümüze,1
kullanmamızda,1
dinlendiriyor,1
morlukları,1
kozmetikleri,1
nem,1
çatlakları,1
ısıtıcısına,1
bekletin,1
duruladığınızda,1
içinin,1
temizlendiğini,1
göreceksiniz,1
banyodaki,1
küvete,1
yıkanacağımız,1
ortakal,1
rendeleyip,1
jöle,1
reçel,1
kekin,1
katılabiliriz,1
kabuğunu,1
değerlendiriyorum,1
çayı,1
kabuğuyla,1
yemeyi,1
bağırsaklarımız,1
atmayıp,1
cips,1
havuç,1
pancar,1
kabak,1
kereviz,1
suyunun,1
değerlendirebilirsiniz,1
bunyonlar,1
çorba,1
ceviz,1
yarıyor,1
süreyle,1
kaynatığımızda,1
saçlarımıza,1
uyguladığımızda,1
besleyici,1
biliniyor,1
hayale,1
bilgilerle,1
zenginleşiyor,1
japonyanın,1
ömre,1
maddeden,1
yaşınız,1
boynunuzu,1
kollarınızı,1
bileklerinizi,1
ettirin,1
içmeye,1
ferit,1
parka,1
yürüyor,1
hastalığım,1
şekerim,1
tansiyonum,1
yağ,1
atölyesi,1
yaşamak,1
istiyorsan,1
onunla,1
vücudum,1
yürümezsem,1
yapmazsam,1
vücudumun,1
bacaklarına,1
uyuşukluk,1
akışa,1
akışına,1
uydurmamız,1
hissediyor,1
amilli,1
takımımızı,1
başarılar,1
diliyoruz,1
ümidiyle,1
altyazı,1
takımımızın,1
destanla,1
avusturyayı,1
yazdırdı,1
öndesinde,1
büyüktü,1
beyaza,1
başlama,1
vuruşu,1
saniyesinde,1
sahasındaki,1
karambolü,1
değerlendiren,1
golümüzü,1
taraftarları,1
boğdu,1
marmaray,1
vatmanı,1
kurulan,1
süreliğine,1
üstünlüğüyle,1
ortasını,1
mükemmel,1
vuruşuyla,1
atmayı,1
kaleci,1
günokta,1
anlarında,1
kurtarıçla,1
kalesinde,1
devleşti,1
baskıya,1
bildi,1
yuvarlaktaydı,1
soyulma,1
girdiğinde,1
halaylar,1
torunlar,1
tepildi,1
mutluyuz,1
gururluyuz,1
kaldıkları,1
eğlendi,1
millilerimizi,1
kutlayan,1
eminim,1
yıldızlarıyla,1
atarım,1
yaşatan,1
rakibimiz,1
hollanda,1
konuşulanı,1
sevinciydi,1
avusturyaya,1
ankaradansa,1
tepkiler,1
galibiyetinin,1
sevincinde,1
işaretli,1
yaptığımdan,1
sembolün,1
avusturyada,1
çığ,1
büyüyen,1
düzeye,1
nansi,1
feyzi,1
sağcıların,1
sembollerinin,1
stadyumlarımızda,1
uefadan,1
çağrıya,1
soruşturmasına,1
yapanın,1
sağcı,1
nitelendirilemeyeceğinin,1
vurgulandığı,1
anayasası,1
atıfta,1
bulunuldu,1
değilken,1
makamlarınca,1
gösterilen,1
tepkinin,1
düşmanlığı,1
almanyanın,1
büyükelçisi,1
schulz,1
uefanın,1
tavrına,1
kazakistanda,1
vladimir,1
kayseriden,1
kuzeyine,1
aslana,1
gelişiyor,1
davette,1
sizleri,1
ülkemde,1
başlıksa,1
putine,1
teröristten,1
kurdurmamakta,1
esat,1
mesajlarla,1
normalleşmeye,1
kiminle,1
görüşülmesi,1
görüşmekten,1
imtina,1
mülevves,1
muhalefetin,1
çağrılarını,1
gündemlerle,1
çalışmaktadır,1
değerlendirmesi,1
kitabımızı,1
vermezsen,1
demiyorum,1
meydanlar,1
geçinemez,1
bıraktınız,1
seçimle,1
doğrudur,1
isabetliyse,1
değerlendirmede,1
isabetsizdir,1
eleştirisine,1
işidir,1
gündemim,1
istesinler,1
bağlılığı,1
netleştirdi,1
tüinin,1
istikrarına,1
ulaşana,1
programımızı,1
uygulayarak,1
sağlayacağız,1
azalansa,1
çevirdiği,1
zammanın,1
birin,1
dördü,1
yaşlılık,1
zammanız,1
gelmediyse,1
temizleyen,1
kaldırdığı,1
gömle,1
mömle,1
terbiyesinde,1
süpürme,1
darbetti,1
kaldırmadan,1
akrabaydı,1
oturuyorlardı,1
yıkmış,1
kapısının,1
süpürüyordu,1
merdivenlerde,1
katırcının,1
süpürmesinden,1
sözlü,1
temizliğe,1
darbetmeye,1
mahallelinin,1
girmesiyle,1
babaol,1
aydında,1
yaralanmasına,1
uğraştı,1
meselesinden,1
plaj,1
çığlığaydı,1
kuşadasında,1
tutuştu,1
kapıp,1
kimseyi,1
yaklaştırmadı,1
abandığı,1
sandalyeyle,1
kolundan,1
uzaklaştırdı,1
bahçelerdeki,1
geriyüzünden,1
diğerini,1
kovalayıp,1
itha,1
ithaya,1
yüzündendi,1
yengelerini,1
akrabalar,1
bağrışma,1
yengeleri,1
anneme,1
saldırıyorlar,1
ablam,1
dövdüre,1
kaydediyordu,1
dayağına,1
çığladı,1
inanamadı,1
dünden,1
gelemedim,1
çankayada,1
evdeydi,1
çocuklarından,1
söylediğine,1
kayınbabasını,1
cemile,1
ciddiyetini,1
abisiyle,1
karbalık,1
açıyordu,1
bedenleriyle,1
tabancayla,1
vermişti,1
oturuyordum,1
koştum,1
katliam,1
çocuklarınki,1
ankaragörbaşında,1
defnedildi,1
meydanda,1
yaydı,1
baskınına,1
sürüp,1
iner,1
inmez,1
buydu,1
sağlıkçılar,1
çekiyorsun,1
manyak,1
yaralının,1
aracındansa,1
satır,1
rizenin,1
ardeşen,1
ilçesine,1
aytemize,1
yığılırken,1
omzundan,1
kestirmişti,1
hırsızlardan,1
götüren,1
gizlenme,1
çabalarına,1
çekçek,1
yüklemişler,1
kağıtçılar,1
sakal,1
görünmüyorlar,1
suratları,1
gizlemişler,1
fatihti,1
gizlemek,1
gözlük,1
takmıştı,1
kestirdiler,1
gözcülük,1
çalıştırmakla,1
uğraşmadılar,1
kilitli,1
çaldıkları,1
sakladılar,1
kameralarını,1
bulunamadı,1
kurtaramadı,1
boşanmazdı,1
boşanmaktı,1
insandı,1
karnını,1
büyüttü,1
eşiydi,1
kızından,1
içmiş,1
akşamında,1
bağırıp,1
çağırıyor,1
bıçakın,1
biliyordu,1
kelimelerin,1
bittiği,1
yerdeyiz,1
vurduktan,1
balkona,1
jarjörü,1
dolduruyor,1
dokunana,1
çatışmasının,1
duyup,1
vurulduğunu,1
kurşundan,1
kovalamaca,1
mesut,1
kanzi,1
izliyordu,1
çatışmanın,1
duyduk,1
arkandan,1
vurulmuştu,1
sırtında,1
balkondaki,1
sırtındaki,1
yarayı,1
saldırganlar,1
çatışmaya,1
ikisinden,1
şoförlerden,1
midibüsünün,1
şoföründen,1
belaruslu,1
turistleri,1
havalimanına,1
götürüyordu,1
midibüs,1
bariyer,1
korkuluklarına,1
midibüsün,1
turistten,1
sedyede,1
kucağındaki,1
çocuğundan,1
ayrılmadı,1
etmediler,1
çarpıştılar,1
düzcede,1
refüje,1
yüklüydü,1
tecih,1
batur,1
yayaya,1
yanıyordu,1
edirnede,1
romanya,1
plakalı,1
geçirilen,1
koyunun,1
sürüye,1
koyun,1
telef,1
çarptığını,1
soyguncuya,1
geçit,1
işyeri,1
bursanın,1
zoruyla,1
planladığı,1
silahı,1
görmesine,1
soyguncunun,1
soyamadan,1
çalıntı,1
kovalamacayla,1
yakalanıp,1
çıkmadığını,1
salonunda,1
kılıçdaroğluna,1
kılıçdaroğlundan,1
suçlamalarını,1
ayaklarına,1
müvekkilini,1
bozkurtun,1
kanıt,1
çepin,1
avukatla,1
açısına,1
olmalıydı,1
bağırmıştı,1
yoklama,1
alınırken,1
buradayım,1
heceleyerek,1
çıkışa,1
kamuoyunun,1
tuttuğum,1
azmedemiyor,1
feriştaha,1
şehitliğine,1
dadandı,1
konaklayan,1
gündüzde,1
mezarlarda,1
toplumumuzda,1
definecilik,1
çılgınlığı,1
serdi,1
güpe,1
şehitlikte,1
kazısı,1
yetkiyle,1
kazı,1
zannediyorlar,1
fıçkıracak,1
garip,1
şehitliğiydi,1
görüntülerinde,1
kazıldığı,1
kabristanın,1
anıtının,1
suriçinin,1
mezarlık,1
seren,1
geceyi,1
getiriyordu,1
mezarların,1
sevdasıyla,1
tarumar,1
manevi,1
suru,1
denip,1
şehitlikteki,1
saygısızlığa,1
mezara,1
gömülmez,1
kazıp,1
bulmayı,1
hükümlü,1
saklandığı,1
yakalanacağını,1
bataklığa,1
jandarmadan,1
ekiplerinden,1
çıkarım,1
saplandı,1
manavgat,1
komutanlığı,1
firarinin,1
adresini,1
jandarmayı,1
bataklıkta,1
çamura,1
dereden,1
karakoluna,1
karayibleri,1
ülkelerini,1
kasırgada,1
faciha,1
satsang,1
etkinlikte,1
toplanmıştı,1
izdiham,1
ezdi,1
susmak,1
izdihamda,1
hastanelerde,1
ölü,1
sayısının,1
atlantik,1
okyanusunda,1
adaları,1
enkazı,1
okyanusta,1
kategoride,1
ilerleyip,1
karayipteki,1
adalara,1
venezuelada,1
dalgaları,1
kesimindeki,1
yıktı,1
köyler,1
kasırgasının,1
avcıları,1
yaklaşıp,1
yolundan,1
kalkamıyordu,1
içe,1
sayıp,1
kucaklayıp,1
heykeli,1
melbournedeki,1
çalınmıştı,1
kovaladı,1
heykelinin,1
izine,1
heykelini,1
çalındığı,1
otoparkta,1
ruggerdan,1
fışkıran,1
rugger,1
fışkırdı,1
yayındaki,1
bağışçılarının,1
münazara,1
performansından,1
sekteye,1
itirafta,1
sahnede,1
uyuyacaktım,1
demokratlar,1
rahatsızlık,1
yaratırken,1
seçimdeki,1
adaylığı,1
tartışılmaya,1
durmasını,1
başarısızlığına,1
ısırdı,1
yığılan,1
kestirme,1
şiir,1
kaosun,1
yaşandığı,1
kenyada,1
vergileri,1
arttırmayacağız,1
atmıştı,1
vazgeçmişti,1
güçleriyle,1
çatışmaları,1
göstericilere,1
gözyaşartıcı,1
gazla,1
iskelesinde,1
tetizlikle,1
halatlarla,1
bağladılar,1
görünüyordu,1
katılmayansa,1
ağırlığıydı,1
halatın,1
kopması,1
paramparça,1
denen,1
dondu,1
görenlerin,1
patagonya,1
sahildeki,1
buzla,1
kaplanmış,1
donması,1
enlerde,1
yaşandığını,1
vurguluyor,1
lirasında,1
puanına,1
veremediği,1
fazladan,1
oluşmuş,1
bazılarında,1
yaptığımızda,1
vadeni,1
getirirse,1
vadeniz,1
bittiğinde,1
gitmeli,1
şubelerinin,1
sunacağı,1
okutmak,1
hizmetlerin,1
dudak,1
uçuklatıyor,1
ucuzu,1
pahalısı,1
aldırabilecekleri,1
aldırmak,1
lgs,1
puanları,1
seçme,1
ingilizce,1
italyan,1
lisesinin,1
bölgesine,1
burs,1
okullardan,1
ödemelerin,1
yakalılara,1
yakalılarsa,1
çıkarılmış,1
yakalıların,1
yakalıları,1
kalifiye,1
yakalan,1
yakalanın,1
yakalanınkini,1
bulunduğum,1
mevkiye,1
olursun,1
öğretmenlerimiz,1
çekirdekten,1
yetişmeyi,1
isteriz,1
yetişen,1
yakaya,1
üniversiteyi,1
katından,1
ortaokul,1
garson,1
çalışmam,1
departmanında,1
okudum,1
mühendisim,1
sorabilirim,1
ustasından,1
emeklerinin,1
adaletsizliği,1
aşikar,1
diyetler,1
yaşıyormuş,1
suyuyla,1
buzlar,1
çocuklarımın,1
lezzetlerini,1
tatmak,1
büfeler,1
dondurmalar,1
olmazsak,1
tatilimiz,1
kabusa,1
dönebilir,1
girer,1
kaçırıyor,1
yemediklerimizi,1
beslenmeye,1
restoranlarda,1
bulursak,1
gıdalar,1
sularından,1
bulaşan,1
bakteriler,1
bağırsakta,1
iltihaba,1
kutular,1
enfeksiyonu,1
kapabiliyoruz,1
tatilinizi,1
sıvı,1
lifli,1
beslenmek,1
gıdaları,1
çocuklarım,1
isel,1
bulantıları,1
tatillerde,1
buzlu,1
içeceklerdeki,1
buzlarda,1
hijyenik,1
sinirlerimi,1
ağzımı,1
bozar,1
buzun,1
hangisinden,1
şüpheler,1
turnike,1
bölümüyle,1
ekranlarınızda,1
veteriner,1
şah,1
yüreğini,1
operasyonları,1
kuzeyinden,1
bölgesinden,1
terörist,1
babasıydı,1
balkonuna,1
selamı,1
iktidardan,1
herkesten,1
itirazda,1
bulunabilecek,1
yaşanacaklar,1
golden,1
programlarını,1
gideceğini,1
almanların,1
formalarında,1
kalkıp,1
fransızların,1
formasında,1
horoz,1
horozlanıyorsun,1
heyecanını,1
uefaya,1
savunmasını,1
göndermeden,1
gazetesi,1
verildiğini,1
federasyon,1
gönderildikten,1
futbolcuya,1
müsabakalardan,1
sfle,1
karşılıyoruz,1
hakaniyetle,1
bağdaşmayan,1
moralinin,1
dozulmaya,1
takıma,1
tahkim,1
kurallar,1
kadroda,1
ekonomiydi,1
sorunumuz,1
adaletsiz,1
düşüreceğiz,1
sorunundan,1
temelli,1
kurtarmaktır,1
refahın,1
sağlanması,1
çözüme,1
kavuşturacağız,1
kaldığına,1
dengeyi,1
iyileştiriyoruz,1
ihtiyacımız,1
hedefine,1
gelirlilerimize,1
ücretlilerimize,1
iyilik,1
sinsi,1
düşmeyeceğiz,1
planlayanlara,1
istismarlara,1
oyunları,1
bozacağımızı,1
başlayabileceğini,1
putinle,1
esade,1
davetimiz,1
gerçekleştirebilirse,1
başlangıcı,1
hatırlayacaksınız,1
gitmeyi,1
planladıklarını,1
söylemişti,1
şama,1
görüşeceğim,1
gerçekleşmesini,1
bizzat,1
heyetle,1
görüşmesinin,1
mütabakatımız,1
lübnan,1
şam,1
çözüp,1
kaynağın,1
sarf,1
temasları,1
kampanyayı,1
krtde,1
şehitlerine,1
anma,1
erzincandaydı,1
hatırlatması,1
cumhuriyetinde,1
türklerle,1
kürtler,1
kast,1
provokasyondan,1
yaratılmaya,1
çalışıldı,1
paylaşımı,1
edilmek,1
bot,1
manipülatif,1
paylaşımlardan,1
ayaklanış,1
bilgilerinin,1
yayınlandığını,1
göç,1
provokasyonlarına,1
istendiğinin,1
provokasyondaysa,1
eylemlere,1
paylaşımlarda,1
istihbarat,1
gerçekleştiren,1
talimat,1
polata,1
suçlama,1
polatın,1
varlığına,1
konup,1
savcısı,1
mülkiyetinin,1
aklamakla,1
çifti,1
soruşturmasını,1
iddianamesinde,1
varlığı,1
değerlerini,1
bahis,1
işlemek,1
amacıyla,1
kurmak,1
suçlarından,1
cezalandırılmalarını,1
başlatan,1
erzuruma,1
sürülen,1
gökalp,1
kökçü,1
kayyum,1
atanmasına,1
mülkiyetin,1
anadolu,1
reddetmedi,1
sorumluluk,1
yapmakla,1
hapishaneden,1
mektup,1
mektubun,1
gerçekleri,1
çıkarabilmem,1
mektuba,1
ellerim,1
titriyor,1
ifadesiyle,1
kendinin,1
dünyasından,1
transferinin,1
turanın,1
ayhan,1
akmanın,1
mektubunda,1
semih,1
yatırması,1
inanı,1
bakarak,1
seçili,1
gözümüzün,1
espri,1
saçımın,1
teli,1
kopsa,1
evime,1
bense,1
aklımı,1
oynatacak,1
haldeydim,1
umarsızca,1
sanır,1
terimin,1
kılıcıyla,1
gösterenlere,1
kayıttaydı,1
sallıyor,1
dönmüştü,1
hışımla,1
sallamaya,1
bağırmakla,1
otomobildeki,1
camı,1
yaklaşamadı,1
cesaretini,1
sakinleştirip,1
bindirdi,1
makamda,1
şifresiydi,1
paranı,1
bankama,1
tekmelemeye,1
küçükçekmecede,1
anlaşamıyordu,1
boşanmaya,1
kullandıkları,1
kartın,1
şifresini,1
vermiyordun,1
rapordu,1
cezasını,1
sakinleşti,1
çıktın,1
kapımı,1
kırıyorlar,1
tekim,1
nefsi,1
müdahafama,1
alacaksın,1
dolanlar,1
stüdyoyu,1
gürültüsüne,1
komşularıyla,1
bitmek,1
bilmeyen,1
balkonda,1
tüylüyorlar,1
kadından,1
komşusuyla,1
dairesinde,1
merdivende,1
ayakkabısını,1
bağlıyordu,1
anneleri,1
bağırdığını,1
elime,1
gidin,1
kapımdan,1
mutfağa,1
eşiğinde,1
almışsınız,1
zorundayım,1
kimseden,1
etrafa,1
sonuçsuz,1
kimsiniz,1
karakolun,1
tüfeği,1
bacağından,1
ambulanslı,1
hayvansever,1
uzağa,1
küfrettiler,1
söyleyeceğim,1
uyguladılar,1
köpeklerine,1
zavallı,1
hayvanın,1
soyadını,1
söylersen,1
savcının,1
maamele,1
araması,1
çevirmesine,1
verir,1
ihtarına,1
uymayıp,1
yapışmış,1
çalışmış,1
alabilirdi,1
asayiş,1
uygulamasındaydı,1
şüphelendi,1
şüphelendikleri,1
durdurdular,1
edeceklerdi,1
direksiyondaki,1
verirmiş,1
makinesiydi,1
gönderilecekti,1
sürüklenmesi,1
dinlemedi,1
gazdan,1
çekmedi,1
sürüklenmiş,1
durdurmak,1
eziyordu,1
zonguldakta,1
anneoğul,1
işlettikleri,1
kafeyi,1
anneoğulla,1
dükkandan,1
çıkartmaya,1
anneoğlu,1
güvenliğimden,1
öztürkle,1
zonguldakın,1
ereğli,1
işletiyor,1
açmışlardı,1
başkasına,1
devretmeme,1
bitişiğinde,1
elektrikçilik,1
münakaşa,1
küfretti,1
oğlumu,1
ayırırken,1
oğluna,1
